company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Pro4Feed BV,Halle 21/21H07,,info@pro4feed.nl,8555516903,https://creditsafe.com,"Cornelis Kanstraat 7, Sneek, 8602 CV, Netherlands",Sneek,
PRODEVAL GmbH,Halle 25/25E27,,prodeval.gmbh@prodeval.com,,https://tracxn.com,"Lindenallee 41, Essen, 45127, Germany",Essen,
Prodi Dis. Tic. Ltd. Sti.,Halle 21/21C47,,salesmanager@prodi.com.tr,++903325020220,https://prodi.com.tr,"Fevzi Cakmak Mah. 10768. Sok. Kaplamacilar San. St. No:30/B, Karatay / Konya, 42050, Turkey",Karatay / Konya,
PRODUMIX S.A.,Halle 19/20/20C07,,produmix@produmix-igusol.com,+34 941 287030,https://eximpedia.app,"Camino de Alberite, 41, Logrono (La Rioja), 26006, Spain",Logrono (La Rioja),
Prodyver S.r.l.,Halle 13/13C69,,silvana@prodyver.it,+39041412499,https://prodyver.it,"Via Arino 28, Arino Di Dolo (ve), 30031, Italy",Arino Di Dolo (ve),
profi,,,Sylvia.Jaeger@lv.de,01959 543747,https://profi.co.uk,"Media partner Premium EuroTier, Germany",,
profi,,,Sylvia.Jaeger@lv.de,+49630670170,https://profi-products.de,"Media partner Premium Energy Decentral, Germany",,
Profi Press,,,martin.sedlacek@profipress.cz,0031486463033,https://rhtc-workshoppress.com,"Media partner Premium EuroTier, Czech Republic",,
Promat Inc.,Halle 12/12F39,,sales@promatinc.com,+1 519 456-2284,https://promatinc.com,"594711 Hwy 59 South RR#4, Woodstock, ON N4S 7V8, Canada",Woodstock,
"Promising Chemicals Co., Ltd.",Halle 21/21K26,,sales@promisingchem.com,+86 731 85328848,https://promisingchem.com,"Baili Mansion, 2 Middle Laodong Road, Yuhua Distr., Changsha, 410 000, People's Republic of China",Changsha,
Promois International Ltd.,Halle 19/20/20B29,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Promois International has been a global leader as a <strong>poultry feed company </strong>for the last 20 years in providing high-quality chemicals. With their own subsidiaries and joint ventures, they employ thousands of people worldwide. Promois is leading the way in helping <strong>poultry feed </strong>millers improve their feed formulation and manufacture a range of Halal poultry ingredients, including amino acids like Lysine, Tryptophan, Threonine, Glutamine, Leucine, Arginine, Valine.</p>",sales@promoisinternationallt.com,19/20 / 20,https://promoisinternational.com,"Krishna Tower 501, 15/63 Civil Lines, Kanpur (u.p.), 208001, India",Kanpur (u.p.),
Pronova Analysentechnik GmbH & Co. KG,Halle 25/25H05,,info@pronova.de,+49 30 4550850,https://pronova.de,"Granatenstr. 19-20, Berlin, 13409, Germany",Berlin,
Pronutriq NV,Halle 21/21G11,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We are a Belgian family-owned company, founded by two brothers with a background in veterinary medicine, a strong entrepreneurial mindset, and extensive experience in production and process optimization.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We specialize in the development and manufacturing of private label animal nutritional supplements for companion animals, livestock and aquaculture. Our customers are professional B2B players looking for a reliable specialist who can take care of the technical, formulation and regulatory complexity behind animal supplements.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">By combining scientific expertise, hands-on production experience and entrepreneurial thinking, we develop solutions that are technically robust, regulatory compliant and commercially scalable. From formulation and sample development to full-scale production and private label packaging, we deliver market-ready products that allow our customers to grow safely and efficiently. We specialize in liquids, powders and pastes, available in a wide range of formats.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our ambition is to improve animal welfare and performance through optimal nutritional solutions, while supporting our partners in building successful and sustainable brands.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We believe in collaboration, flexibility, scalability and continuous innovation, and position ourselves as the technical and manufacturing partner behind our customers' brands, without ever competing with them.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">📍 Based in Belgium | 🌍 Serving partners worldwide</p>",laurenz.mestdagh@pronutriq.com,,https://pronutriq.com,"Meengracht 6A, Zottegem, 9620, Belgium",Zottegem,
"ProRind - Braunvieh, Fleckvieh, Holstein",Halle 11/11G22,,info@prorind.bayern.de,+49 8377 9288081,https://prorind.de,"Kemptenerstr. 46, Unterthingau, 87467, Germany",Unterthingau,
Prosol S.r.l.,Halle 21/21H09,"<p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>PROSOL (Italy)</strong> shapes innovative, scientifically proven <strong>Yeast-based</strong> solutions for animal nutrition delivering <strong>scientifically proven</strong>, <strong>sustainable </strong>and <strong>cost-effective</strong> ingredients for the <strong>global feed industry</strong>.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PROSOL manufacture nutritional ingredients for animal and human nutrition, to improve<strong> efficiency, gut health, immune response modulation</strong>, finally resulting in<strong> highest performance.</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PROSOL is making available high value added specialties as:</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">• <strong>PROBIOTIC: BIO</strong><em><strong>SPRINT</strong></em><strong> (MUCL™39885) </strong>Multispecies <strong>Active </strong>and <strong>Thermostable </strong><em><strong>Saccharomyces cerevisiae</strong></em> Yeast.to create the conditions for the highes<strong> feed efficiency</strong> thanks to a balanced <strong>microbiota</strong>. <strong>EU authorized </strong>since more than 25 years;</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">• <strong>POSTBIOTICS: </strong> <strong>AquaCARE, RiboFEED</strong> and <strong>NucleoDrink. </strong>Yeast based studied solutions, standardized in <strong>RNA </strong>and <strong>Nucleotides, </strong>to drive <strong>performance </strong>through <strong>gut health, immune cells development, immunomodulation, energy balance;</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">• <strong>PREBIOTICS: </strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>-I-CARE Aqua, </strong>hydrolized Yeast,source of high noble <strong>proteins </strong>and <strong>cell wall fractions</strong> for performance, <strong>resilience </strong>and <strong>feed efficiency</strong>; </p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">-<strong>BREWERS' YEAST </strong>targeted range for <strong>any species</strong> and <strong>technological needs</strong>.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">.Prosol is one of the few world manufacturer of Ribonucleic Acid (RNA) from Yeast through organic solvents free process.</p>",prosol@prosol.it,,https://ingredientsnetwork.com,"Via Carso, 99, Madone (bg), 24040, Italy",Madone (bg),
"Prostar Wuxi International Trade Co., Ltd.",Halle 12/12F69,,prostar3@vip.sina.com,0086 (510) 85203552,https://prostarlivestock.com,"8/F First Shanghai Plaza, New Distr. No.19 Gaolang East Road, Wuxi, Jiangsu, 214 000, People's Republic of China","Wuxi, Jiangsu",
Proviron Industries nv,Halle 19/20/20D21,,marketing@proviron.com,+32 3 8708820,https://heartbeatforfeed.com,"G. Gilliotstraat 60, Hemiksem, 2620, Belgium",Hemiksem,
Provita Supplements GmbH,Halle 19/20/20E45,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PROVITA SUPPLEMENTS develops and distributes feed additives, feed ingredients, and silage additives to B2B customers worldwide. Our products are manufactured in our own production facilities and are successfully used in the nutrition of farm animals, in aquaculture, and in the pet industry.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">At EuroTier, we’ll be exhibiting alongside <a href=""www.schaumann.de"">SCHAUMANN</a>. The company supports agricultural operations with scientifically proven and field-tested concepts in animal nutrition. The focus is on cost-effective and performance-oriented feeding strategies.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Together, we are part of the <a href=""www.schaumann-group.com"">Schaumann Group</a>, an international group of companies active in the fields of agriculture, biotechnology, and renewable energy. Through this strong network, we benefit from comprehensive expertise in research, development, and production and can offer our customers worldwide innovative solutions for animal nutrition.</p>",karoline.reckmann@provita-supplements.de,+49 4101 2186200,https://provita-supplements.com,"An der Mühlenau 4, Pinneberg, 25421, Germany",Pinneberg,
Prowash Robotics,Halle 14/15/15G35,,fcequipments@gmail.com,14/15 / 15,https://prowashrobotics.com,"Passeig Pere III 87 Office 12, Manresa, 08242, Spain",Manresa,
Proxani,Halle 22/22C12,,expert@proxani.eu,1008.655.587,https://proxani.eu,"Aarschotsesteenweg 80, Leuven, 3012, Belgium",Leuven,
Przedsiebiorstwo ARKOP Sp. z o.o.,Halle 22/22A21,,arkop@arkop.pl,,https://arkop.pl,"ul. Kolejowa 34a, Bukowno, 32-332, Poland",Bukowno,
Prüllage Systeme GmbH,Halle 17/17B24,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PRÜLLAGE Systeme – Comprehensive Solutions for Modern Agriculture</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PRÜLLAGE Systeme offers a comprehensive portfolio for modern agriculture – practical, future-oriented and focused on animal welfare. Our goal is to bring animal welfare, sustainability and economic efficiency into harmony.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Olkiin – Animal Welfare by Design</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Olkiin is PRÜLLAGE’s animal welfare brand for farming systems ranging from Level 3 to organic. It covers the planning, conversion and construction of new livestock facilities, as well as support with approval processes. Olkiin also provides guidance on alternative marketing concepts, from regional branded meat programs to retail partners, opening up new opportunities for sustainable value creation.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Pig Housing Systems</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Healthy pigs need optimal conditions. PRÜLLAGE develops concepts that take outdoor access, climate, feeding and hygiene into account. With swing gates, access doors, automated straw bedding systems and modern farrowing pens, we create animal-friendly housing environments. Combined with modern digital control technology, these solutions ensure smooth and efficient day-to-day operations.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Poultry Housing Systems</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PRÜLLAGE also offers solutions for poultry farming. Whether laying hens, broilers or turkeys – farmers benefit from proven, efficient complete solutions featuring housing systems that meet high animal welfare standards, as well as feeding and climate-control technology from partners such as VDL JANSEN and ROXELL.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>MELARECON Automation Technology</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">With MELARECON, PRÜLLAGE has developed a modular automation system that controls essential barn processes – from climate and feeding to water supply and alarm notifications. Connected to the SOLIDBLUE cloud management system, data, trends and key performance indicators can be accessed at any time and compared across different locations. Adjustments can be made directly through the digital system. This makes farm operations more efficient while sustainably improving animal welfare and working conditions.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Photovoltaics & Energy Supply</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PRÜLLAGE plans and implements turnkey PV systems, from rooftop installations and ground-mounted systems to innovative agrivoltaic solutions. Agrivoltaics enable dual land use by combining energy generation and agriculture on the same area. Solar fences, as vertical PV systems, also offer new opportunities. Combined with battery storage, these solutions help farmers reduce energy costs, become less dependent on price fluctuations and make an active contribution to the energy transition.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Conclusion</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PRÜLLAGE Systeme stands for holistic solutions that make everyday operations easier, promote animal welfare and pave the way towards a sustainable future.</p>",info@pruellage.de,+49 5494 98000-0,https://pruellage.de,"Gewerbering 6, Holdorf, 49451, Germany",Holdorf,
PS-System GmbH,Halle 17/17B27,"<h3 class=""MuiTypography-root MuiTypography-h5 text-editor-left"">PS-System GmbH – Your Partner for Feeding and Climate Technology</h3> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Based in Holdorf, Germany, PS-System GmbH is a reliable partner and supplier of modern agricultural technology. Our portfolio includes solutions for feed storage, conveying and feeding systems, as well as climate and control technology for modern livestock farming.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our product range includes silo technology, conveying spirals and chain conveyor systems, feed dispensers, housing systems, as well as feeding and drinking systems for poultry farming. This portfolio is complemented by solutions for ventilation, heating and intelligent control technology.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We combine practical, application-oriented products with reliable technology and customized solutions tailored to the individual requirements of our customers. Together with our partners, our goal is to develop and implement efficient, durable and future-oriented solutions for modern agriculture.</p>",info@ps-system.net,+49 5494 9808-48,https://ps-system.net,"Gewerbering 12, Holdorf, 49451, Germany",Holdorf,
